#{"t_start": 1739527684.8269587, "env_id": "None"}
r,l,t
-399.59649,109,8.394763
-227.025688,12,8.617835
-217.180384,13,8.864865
-204.841814,3,8.931935
-213.80567,9,9.108085
-208.290018,4,9.192157
-230.97173,14,9.461095
-233.924308,23,9.900726
-462.42006,146,12.667641
-210.827415,6,12.769409
-206.23144,4,12.839517
-324.792496,81,14.143408
-237.977836,27,14.57817
-214.081681,12,14.796198
-212.158981,11,14.995825
-205.263887,8,15.132356
-341.126017,86,16.520974
-219.359483,11,16.709157
-236.579991,31,17.230547
-324.872445,97,18.88002
-259.785795,32,19.423395
-208.62325,5,19.514447
-207.754829,6,19.620853
-212.929209,8,19.754854
-206.096608,3,19.812
-212.86413,7,19.925442
-226.256462,13,20.131024
-214.061719,8,20.262416
-216.662782,8,20.396464
-211.936927,6,20.495206
-204.874271,3,20.552237
-203.275013,4,20.627513
-228.164789,15,20.877848
-204.796807,3,20.935197
-209.278894,8,21.073813
-271.890349,47,21.855889
-220.483681,13,22.069887
-215.603982,9,22.274123
-211.557882,6,22.382406
-233.909067,28,22.850783
-209.992473,7,22.979161
-224.384331,19,23.279359
-211.063505,10,23.452197
-206.128873,3,23.512082
-220.42067,16,23.77102
-235.458331,19,24.089982
-221.016845,14,24.319947
-253.120889,30,24.870694
-219.65084,10,25.04603
-222.161355,12,25.241158
-204.891882,3,25.295568
-328.398969,74,26.47915
-232.611442,19,26.786888
-209.224379,7,26.988081
-232.577382,17,27.337937
-222.967529,21,27.691801
-238.70305,42,28.378421
-207.156821,6,28.477973
-205.38948,3,28.534741
-210.252554,8,28.664905
-209.802143,7,28.786391
-219.038896,22,29.137025
-214.01628,11,29.325789
-218.800858,13,29.53232
-248.717773,44,30.262565
-209.237707,6,30.368939
-214.704241,11,30.554703
-232.21742,18,30.853101
-217.027445,11,31.047583
-247.761502,23,31.427569
-212.739939,9,31.580942
-206.954587,4,31.646945
-228.925529,28,32.104903
-208.240867,6,32.206586
-213.877645,8,32.384696
-211.833768,18,32.679909
-212.477101,7,32.802199
-223.320296,22,33.162291
-215.381839,9,33.322394
-209.21965,8,33.46275
-207.589852,5,33.549436
-306.733781,55,34.417975
-208.306951,13,34.635554
-217.403043,13,34.841105
-205.217495,4,34.912665
-229.387692,15,35.151197
-213.390691,10,35.316694
-205.383053,5,35.403766
-242.079067,24,35.816593
-210.309102,7,35.930783
-211.331432,6,36.03
-210.22506,10,36.191785
-250.123038,24,36.625267
-205.245771,5,36.712778
-205.616474,5,36.797029
-225.452053,33,37.334908
-216.106399,14,37.563171
-216.286971,8,37.693446
-215.378629,11,37.89009
-207.908735,9,38.042749
-251.304461,44,38.816384
-228.818993,21,39.163527
-252.134574,27,39.60427
-203.459526,3,39.662854
-231.166098,16,39.934732
-221.394784,14,40.173321
-213.787544,7,40.295083
-207.789182,4,40.373167
-206.236322,6,40.48443
-212.620428,9,40.635629
-310.715906,57,41.574613
-212.012133,7,41.936269
-205.682035,4,42.009988
-231.4762,23,42.397785
-229.151594,29,42.877561
-299.636225,59,43.826661
-291.409023,65,44.86149
-297.589725,55,45.754683
-340.377632,86,47.108339
-214.089424,12,47.304309
-267.892445,61,48.298479
-207.629538,7,48.417499
-219.872738,14,48.65515
-227.085349,14,48.892424
-553.102589,198,52.162032
-204.155498,4,52.241831
-271.90917,56,53.171902
-212.063202,11,53.373758
-219.695739,11,53.547989
-249.322436,29,54.037317
-209.236817,5,54.120718
-287.672973,58,55.09672
-240.504279,42,55.830303
-291.561905,52,56.716813
-234.710869,23,57.089146
-229.316491,18,57.404383
-213.755085,13,57.644751
-215.282323,9,57.832648
-329.993604,80,59.141944
-292.950506,76,60.448257
-203.304452,3,60.502879
-220.037911,13,60.722648
-208.358872,6,60.849272
-238.721286,42,61.574916
-239.843171,37,62.199476
-239.839925,22,62.580998
-256.221635,39,63.241513
-207.165576,4,63.311923
-306.949062,89,64.809844
-310.180263,57,65.752292
-249.662072,42,66.479681
-328.978269,65,67.587152
-223.720528,16,67.845493
-336.095924,97,69.453053
-223.409936,21,69.817713
-215.167449,9,69.997057
-260.937943,31,70.508263
-220.657306,15,70.74271
-268.34531,65,71.858033
-208.556821,6,71.994028
-239.550334,19,72.319609
-438.330727,131,74.520598
-206.808512,4,74.594969
-213.653697,10,74.760725
-203.954726,3,74.814734
-228.379737,19,75.129673
-212.951328,7,75.252396
-215.483578,16,75.523175
-210.365158,9,75.681042
-202.8865,2,75.724657
-207.292081,4,75.792952
-209.919099,8,75.926033
-207.693621,4,76.010116
-209.375823,7,76.138231
-266.840565,44,76.964497
-205.934011,3,77.022653
-217.145592,17,77.304044
-214.088026,8,77.438845
-270.234649,71,78.604623
-312.326639,69,79.711703
-205.303638,4,79.781871
-203.130998,2,79.827654
-429.27559,161,82.472268
-499.715685,143,84.937284
-296.85891,74,86.188916
-343.197879,121,88.204954
-276.390382,44,88.943766
-311.272754,80,90.240196
-319.3231,64,91.288115
-241.470472,27,91.717876
-326.443201,77,92.986006
-274.661227,39,93.637166
-203.263334,2,93.681572
-304.069541,62,94.689403
-243.844807,32,95.200136
-203.350028,2,95.286704
-211.01961,11,95.474377
-238.200073,47,96.266334
-459.902899,187,99.351015
-202.134026,5,99.443907
-230.185823,16,99.723246
-213.829493,8,99.858683
-293.936907,70,100.996522
-362.450144,106,102.754561
-319.992907,106,104.542318
-220.349873,14,104.772486
-216.326352,16,105.047492
-262.955094,47,105.829643
-379.615616,125,107.980213
-309.780383,55,108.888667
-205.188136,4,108.964179
-335.423635,68,110.095357
-213.796002,17,110.412084
-413.160988,123,112.622627
-321.78889,121,114.646886
-209.845205,7,114.778478
-211.170254,8,114.926513
-230.64907,33,115.488856
-212.152138,10,115.660429
-288.885303,61,116.655928
-244.382163,49,117.452829
-1060.780355,576,126.922164
-377.279439,106,128.644187
-207.437405,6,128.743092
-356.395038,89,130.218876
-584.551167,237,134.298923
-217.478541,10,134.468619
-304.842704,75,135.714911
-329.32295,74,136.904567
-267.643952,48,137.733189
-222.708833,18,138.058702
-339.734468,117,140.026715
-255.807082,27,140.471129
-212.863583,9,140.619362
-221.219135,17,140.907719
-262.771624,43,141.65533
-214.38929,11,141.831687
-289.827985,65,142.988558
-1278.385798,624,153.341717
-510.07498,203,156.713629
-518.76714,271,161.175606
-852.253023,379,167.408745
-466.962599,167,170.225372
-228.264918,24,170.616913
-544.048843,238,174.508855
-540.281159,237,178.469857
-372.357418,121,180.606374
-600.482751,303,185.707179
-642.052405,314,191.015112
-428.735885,193,194.134873
-307.510308,73,195.317583
-295.294285,66,196.366647
-295.608228,69,197.46351
-303.772396,81,198.833436
-387.878548,129,200.95286
-948.810831,451,208.434129
-213.135558,8,208.567526
-320.034792,95,210.135458
-313.00424,87,211.558538
-331.856435,116,213.530069
-487.229536,260,217.90149
-615.415873,275,222.372493
-1074.060213,545,231.320191
-293.017274,57,232.238873
-290.967705,65,233.27418
-249.538809,35,233.843844
-482.980469,277,238.413161
-1081.963812,647,249.213043
-236.59882,20,249.548877
-210.350471,6,249.649112
-629.964668,336,255.164585
-510.16636,222,258.83677
-727.767278,372,264.904499
-397.414217,159,267.482223
-717.068105,345,273.115536
-404.731548,125,275.17535
-205.374802,3,275.234517
-232.148624,31,275.721182
-1129.637085,700,287.004684
-350.083967,112,288.79236
-922.518194,700,300.090429
-211.727873,10,300.2359
-256.737206,43,300.957275
279.539862,27,301.408763
-231.569229,18,301.705031
-1081.827565,700,313.088436
142.631319,143,315.579483
-952.232368,550,324.47457
-889.16791,700,335.538408
-385.699105,162,338.192042
-333.066857,122,340.177751
-268.292891,46,340.961156
-1147.551862,700,352.153202
-1114.83526,700,363.317998
-623.784557,700,374.407663
-640.279433,700,385.516364
-995.513035,700,396.570163
-1085.660224,700,407.747965
-661.39121,700,419.052827
-753.043658,700,430.303273
-869.764332,700,441.571022
-1286.953918,700,452.858041
-1260.140402,700,463.951446
-1107.235619,453,471.13333
-867.249456,700,482.490067
-632.979588,700,493.599611
-347.412897,158,496.09177
-1317.027149,700,507.347296
-764.286089,700,518.630111
-783.371231,700,529.867393
-1009.72195,700,540.995739
-659.247629,700,552.441046
-563.009617,700,563.664858
-1304.317678,700,574.818407
295.616303,7,574.929977
-1334.094563,700,586.247515
-807.281063,700,597.435431
-1143.74535,700,608.512707
-609.401821,700,619.975174
-201.764038,3,620.015444
-758.860632,700,631.222299
-949.646055,700,642.703465
-1441.570198,700,654.002923
-391.304572,124,656.065668
-923.581696,700,667.595769
-1087.871302,700,678.640308
-917.706416,700,689.531053
-784.355263,700,700.406952
-839.106746,700,711.768649
-657.3226,700,722.658113
-207.132461,3,722.696879
-1093.008886,700,733.500588
-965.774841,700,744.44667
-1110.785611,700,755.293632
-960.320385,700,766.4769
-254.663504,56,767.35433
-920.031157,700,778.387256
-749.674983,700,789.329185
-1115.532102,700,800.297091
-964.483077,700,811.500178
-985.126915,700,822.34745
-718.736669,700,833.1969
-1041.308546,700,844.158756
-1175.071236,700,855.00989
-808.072167,700,865.845448
-634.584437,700,876.935396
-995.827924,700,887.811307
-664.594829,700,898.89603
-941.053747,700,909.939836
-545.19024,700,920.853755
-996.392664,647,930.903518
-937.48064,700,941.88624
-1247.983579,700,952.827675
-1150.181489,700,963.771541
-899.888316,700,974.747185
-1136.747026,700,985.617073
-847.621902,700,996.406628
-959.619972,700,1007.321899
-1150.01653,700,1018.422494
-1051.306414,700,1029.329087
-900.68518,700,1040.19318
-971.411693,700,1051.099178
-926.870331,558,1059.714854
-955.556049,700,1070.612907
-1070.916463,700,1081.562545
-704.829696,700,1092.503361
-1011.277763,700,1103.441662
-815.969259,700,1114.250676
-1105.731951,700,1125.118186
-1177.838454,700,1136.060544
-733.598045,700,1147.147606
-964.108194,700,1158.065878
-934.403026,700,1168.84985
-671.800154,700,1179.851357
-808.348407,700,1190.950768
-861.736756,700,1201.877121
-816.630065,700,1212.83433
-889.796303,700,1223.708646
-723.690747,700,1234.579344
-885.772819,700,1245.434336
-637.154384,700,1256.245907
-1024.667346,700,1267.180732
-964.269557,700,1278.019745
-1020.311775,700,1288.887934
-894.970736,700,1299.648109
-725.308024,700,1310.523291
-728.294572,700,1321.632195
-641.352419,700,1332.502618
-771.158685,700,1343.178144
-944.561278,700,1354.018213
-966.879237,700,1364.825164
-967.360782,700,1375.623019
-916.860434,700,1386.592626
-893.633302,700,1397.408101
-547.785097,700,1408.244245
-933.456837,700,1419.194443
-704.288893,700,1429.937288
-1285.598741,700,1440.741223
-1029.131562,700,1451.494488
-1157.731418,700,1462.316149
-1098.559991,700,1473.130131
-516.569966,700,1483.981346
-1082.047139,700,1494.729516
-678.354481,294,1499.220593
-725.515084,700,1509.998131
-915.962215,700,1521.014978
-610.060468,700,1531.980457
-1212.646327,700,1542.683873
-1187.922895,700,1553.438909
-712.112256,700,1564.131953
-870.558458,700,1574.9459
-632.996208,700,1585.717832
-611.671175,700,1596.393088
-1022.006892,700,1607.34991
-654.008223,700,1618.01833
-1002.080249,700,1628.665226
-982.78498,700,1639.438238
-1191.059599,700,1650.140924
-1069.408416,700,1661.131555
-919.020929,700,1672.070027
-740.497937,700,1682.9284
-858.404658,700,1693.643133
-631.11165,700,1704.454622
-719.599895,700,1715.238579
-633.146992,700,1726.100328
-705.813941,700,1737.083993
-779.553853,700,1747.742512
-732.210519,700,1758.548029
-869.340623,700,1769.23898
-560.328032,303,1773.785545
-275.081576,54,1774.637176
-1011.039195,700,1785.259209
-884.979336,700,1796.069812
-768.974199,700,1806.601972
-867.736575,700,1817.268658
-717.532458,700,1827.898379
-615.971252,700,1838.493593
-528.338316,700,1849.001961
-722.257689,700,1859.826479
-517.783933,700,1870.422846
-563.416023,700,1880.993509
-954.046805,700,1891.558427
-684.097735,700,1902.062137
-774.513206,700,1912.613395
-804.255975,700,1923.479291
-1050.244702,700,1934.268671
-792.973056,700,1945.206739
-973.698042,700,1955.820603
-851.48948,700,1966.480665
-1030.720092,700,1977.272701
-615.010379,700,1987.845181
-744.621877,700,1998.518996
-729.278,700,2009.333743
-931.985864,700,2020.041109
-1110.711561,700,2030.698961
-607.675087,700,2041.542993
-698.859946,700,2052.25359
-558.815136,700,2062.96819
-639.993793,278,2067.211619
-894.16517,700,2077.938745
-1015.787612,700,2088.568742
-904.595778,700,2099.342373
-1011.898258,700,2110.070865
-923.159595,700,2120.971318
-1055.542145,700,2131.549604
-670.654103,700,2142.269007
-1176.26772,700,2153.116106
-648.308703,700,2163.918094
-732.881396,700,2174.68677
-316.120827,128,2176.592436
-811.618724,700,2187.191496
-686.802677,700,2197.97121
-851.228462,700,2208.538609
-596.350262,700,2219.30074
-851.386293,700,2230.200958
-792.956053,700,2240.819533
-1026.653679,700,2251.67882
-1187.484166,700,2262.45118
-1065.962845,700,2273.046955
-922.596659,700,2283.733524
-757.547963,700,2294.64222
-470.31928,700,2305.664176
-873.196712,700,2316.378231
-664.253876,700,2327.256207
-643.698146,368,2332.966198
-593.082593,700,2343.838207
-987.270814,700,2354.704283
-746.556224,700,2365.440171
-593.660532,700,2376.342905
-660.267734,700,2387.41824
-979.89397,700,2398.177675
-677.308513,700,2409.030111
-872.337264,700,2419.905406
-844.444345,700,2430.685024
-718.359949,700,2441.45871
-1153.075872,700,2452.185661
-640.087362,700,2462.962011
-837.344101,678,2473.518403
-1061.434299,700,2484.458319
-1110.326018,700,2495.636335
-655.085778,700,2506.321108
-413.933679,700,2517.283341
-489.973858,700,2527.973293
-728.832623,700,2538.883091
-693.29604,643,2549.056414
-622.506211,700,2559.820849
-1053.64843,700,2570.569785
-690.131548,700,2581.793233
-177.805995,508,2589.855925
-545.851581,700,2600.556854
-650.188915,700,2611.62131
-737.138718,700,2622.421534
-375.93598,153,2624.750269
-505.522319,255,2628.606129
-231.482614,27,2629.047944
-1147.934249,700,2640.132117
281.735982,34,2640.679725
-958.073896,700,2651.490357
-498.748127,700,2662.634911
279.394059,38,2663.244733
-806.79562,633,2673.11222
-756.613253,660,2683.465436
-729.804476,700,2694.194006
-664.388482,700,2705.161609
-794.846135,700,2715.889088
-718.464929,700,2726.878948
-881.161753,700,2737.736612
-837.229889,700,2748.42135
-1025.690269,700,2759.165095
-763.030919,700,2770.115086
-575.770472,542,2778.535108
-879.122708,700,2789.271397
-963.190269,700,2800.047234
-345.738079,180,2802.798848
-897.899115,700,2813.586544
-540.239965,700,2824.354171
-749.666348,700,2835.12576
-330.139525,700,2845.98624
-1039.987442,700,2856.663355
-849.020009,700,2867.487259
-1049.620702,700,2878.260808
-442.597638,685,2888.897373
-654.129688,422,2895.405624
-713.691474,700,2906.408325
-236.906514,46,2907.092277
-232.884895,59,2908.037183
-937.164883,700,2918.829039
-424.771224,700,2929.85078
294.834968,6,2929.944519
-708.648916,700,2940.674923
222.39958,107,2942.346681
-1043.813444,700,2953.175673
247.275091,105,2954.840305
-589.859907,700,2965.583816
-805.844605,700,2976.419957
-518.661141,391,2982.540655
-619.545691,700,2993.447168
-691.163671,700,3004.240789
-778.109113,700,3014.906652
-243.143031,49,3015.684088
-644.116894,700,3026.705799
-558.815308,700,3037.416721
-546.792779,700,3048.202185
-708.136591,700,3058.843599
-907.936461,700,3069.493517
-681.179503,700,3080.172281
-666.365298,700,3090.873955
-414.570199,353,3096.318415
-560.23113,700,3107.210747
-621.313643,700,3118.171195
-1073.011386,700,3129.054147
-914.590247,700,3139.646097
-907.754549,700,3150.447436
-916.259573,700,3161.291706
-493.019678,700,3172.070986
-579.272702,700,3183.089823
-876.512094,700,3193.867665
-1014.598397,700,3204.535678
-1156.569266,700,3215.327877
-945.192365,700,3225.797003
-297.146324,85,3227.042148
-64.196751,435,3233.701655
-911.96235,700,3244.340324
-679.361605,700,3254.914668
-624.87195,685,3265.516395
-763.407569,700,3276.540971
-586.478075,541,3284.818207
-696.535186,700,3295.700816
-514.405329,700,3306.627539
-1025.198662,700,3317.533377
-897.918028,700,3328.186115
-949.642135,700,3338.850806
-700.626168,700,3349.588926
-569.080301,557,3357.934236
-336.071213,128,3359.910026
-1099.640223,700,3370.733284
-490.079919,700,3381.434895
-754.0017,700,3392.026373
-676.625917,700,3402.957187
-811.78867,700,3413.556679
-671.55585,700,3424.101735
-826.928177,700,3434.778746
-628.726119,523,3442.602851
-647.348109,700,3453.215644
-434.369442,700,3464.131938
-646.743737,700,3474.750484
-482.489854,700,3485.312958
-688.975309,700,3496.177103
-911.901341,700,3506.756376
-1013.066382,700,3517.372935
-467.409062,700,3528.146625
-751.314772,700,3538.589727
-541.239381,376,3544.272637
-449.399802,700,3554.81529
-1064.020384,700,3565.205806
-392.920384,700,3575.785633
-721.338007,700,3586.311969
-600.377142,700,3597.183669
-1035.821084,700,3607.691722
-483.278308,364,3613.242451
-213.603275,17,3613.51655
-435.225242,700,3624.338801
-473.919491,700,3634.790376
-773.04301,700,3645.165437
-715.604654,700,3655.68539
-991.261678,700,3666.343056
-1197.45751,700,3677.03241
-583.259838,700,3687.856529
-846.979044,700,3698.397332
-413.282503,700,3709.08633
-753.954084,700,3719.842338
-616.972766,700,3730.447857
-675.678069,700,3740.999264
-597.96113,700,3751.44396
-837.831459,700,3761.857139
-993.871385,700,3772.389359
-670.841821,700,3782.9962
-948.531077,700,3793.458664
-420.420644,700,3804.186675
-233.156483,36,3804.746537
-773.319153,700,3815.471464
-595.307252,700,3826.091253
-715.766041,700,3836.658543
-1035.405771,700,3847.292911
-642.995098,516,3855.002228
-756.253988,700,3865.493031
-1136.88997,700,3875.832147
-1172.212353,700,3886.280163
-691.696952,700,3896.907545
-821.802379,700,3907.366127
-780.061748,700,3917.886546
-659.451585,700,3928.615628
-658.882847,700,3939.200232
-664.111818,700,3949.970427
-661.838414,700,3960.571909
-511.304917,700,3971.280753
-951.198665,700,3981.778006
-460.002696,700,3992.486389
-614.87796,700,4002.993088
-562.819619,700,4013.533932
-829.280745,700,4024.108938
-618.000611,700,4034.715173
-598.571381,700,4045.245746
-508.680183,700,4055.995542
-621.978932,700,4066.783674
-513.825058,700,4077.472337
-763.853167,700,4088.17332
-1062.036018,700,4098.80921
-345.020042,700,4109.382899
-768.539978,700,4120.045449
-483.226792,700,4130.763484
-728.422293,700,4141.446026
-476.365554,700,4152.201886
-438.41941,700,4162.85945
-455.324356,700,4173.514472
-507.177014,700,4184.376981
-687.649019,700,4195.242081
-853.531301,700,4205.830929
-770.847669,700,4216.448905
-706.689993,700,4226.984356
-567.148733,700,4237.693468
-600.639551,700,4248.508814
-783.359144,700,4259.144456
-817.017269,700,4269.806314
-795.393786,700,4280.2858
-941.147629,700,4290.94605
-839.51821,700,4301.848357
-674.001918,700,4312.41229
-860.901833,700,4322.97734
-629.802679,700,4333.571536
-476.512484,700,4344.167889
-699.500181,700,4354.637458
-703.026505,700,4365.208946
-683.463198,700,4375.807048
-848.989282,700,4386.459566
-925.517693,700,4397.238075
-882.571999,700,4408.148723
-1163.69571,700,4418.607991
-790.104426,700,4429.305624
-945.277834,700,4439.873152
-1061.263678,700,4450.537346
-889.323388,700,4461.125329
-706.646436,700,4471.588465
-344.521546,700,4482.127673
-758.034158,700,4492.955481
-501.769132,700,4503.596806
-664.25425,700,4514.143618
-672.493245,700,4524.959876
-810.58287,700,4535.813632
-801.226135,700,4546.686381
-442.277669,700,4557.303932
-831.863255,700,4567.996616
-771.857474,700,4578.855185
-835.069609,700,4589.872179
-797.423162,700,4600.683124
-846.639305,700,4611.444184
-612.755753,700,4622.247534
-587.007393,700,4632.95726
-552.098976,321,4637.821722
-768.683399,700,4648.680807
-625.055752,700,4659.353059
-788.938226,700,4669.915966
-880.147651,700,4680.435374
-970.130971,700,4690.961645
-753.909039,700,4701.59722
-843.84806,700,4712.19787
-905.568218,700,4722.810309
-678.104647,700,4733.226977
-666.984971,700,4743.755886
-1055.681157,700,4754.289171
-336.108833,700,4765.035315
-1009.081655,700,4775.68532
-964.109149,700,4786.160642
-747.784785,700,4796.715396
-810.242618,700,4807.299193
-758.456517,700,4817.835758
-807.490553,700,4828.439898
-852.378651,700,4839.037281
-852.73825,700,4849.714929
-539.671835,700,4860.337511
-644.987783,700,4870.985165
-852.442167,700,4881.661943
-862.189117,700,4892.221861
-1059.396272,700,4902.729185
-612.183634,700,4913.600781
-892.653775,700,4924.202375
-697.212602,573,4932.703752
-579.375459,700,4943.209893
-806.851458,700,4953.724324
-736.149575,700,4964.091655
-625.977875,700,4974.381555
-492.034474,700,4985.329397
-535.175614,700,4995.743624
-464.680749,700,5006.120571
-574.274179,700,5016.594039
-787.030928,700,5027.425338
-867.802245,700,5037.800903
-919.071576,700,5048.289071
-432.745162,700,5058.75582
-730.448936,700,5069.173336
-934.994066,700,5079.63523
-392.40715,700,5090.136648
-919.802068,700,5100.670804
-852.718615,700,5111.175637
-791.020273,700,5121.577111
-860.929734,700,5132.264374
-882.187337,700,5142.779473
-517.020936,700,5153.168397
-842.171644,700,5163.676259
-874.668902,700,5174.160527
-804.369435,700,5184.643841
-537.827287,700,5195.031065
-993.256282,700,5205.508372
-889.735955,700,5216.083416
-971.050186,700,5226.565099
-851.447902,700,5237.150166
-646.908578,700,5247.542508
-738.554321,700,5258.048265
-748.604296,700,5268.477749
-432.821857,700,5278.802921
-523.102211,700,5289.17717
-719.2851,700,5299.625233
-860.041425,700,5310.108429
-906.351893,700,5320.476732
-441.582747,700,5331.009341
-771.043196,700,5341.519784
-612.134456,700,5351.972548
-733.183393,700,5362.713831
-927.956135,700,5373.251206
-853.604345,700,5383.788996
-838.928821,700,5394.27041
-972.106882,700,5404.734325
-733.241821,700,5415.336329
-739.618496,700,5425.955751
-937.856494,700,5436.62952
-534.18247,700,5447.629171
-551.643866,700,5458.131436
-519.509809,700,5468.938451
-831.687005,700,5479.576375
-671.946205,700,5490.152902
-762.796487,700,5500.855902
-700.497818,700,5511.508696
-774.836874,700,5522.259321
-861.106002,700,5532.765805
-718.298027,700,5543.385373
-783.226822,700,5553.84276
-648.62171,700,5564.322407
-668.113614,700,5575.043887
-498.368263,700,5585.685628
-506.067089,700,5596.154309
-1030.213369,700,5606.723927
-664.070923,700,5617.164538
-940.374244,700,5627.641302
-973.56297,700,5638.266739
-791.570431,700,5648.764453
-781.663221,700,5659.351621
-711.757397,700,5670.020586
-1120.692227,700,5680.811603
-520.157923,700,5691.41001
-1093.433035,700,5701.961871
-788.237313,700,5712.490128
-1069.216959,700,5723.00644
-984.183873,700,5733.629474
-694.952418,700,5744.062089
-726.053663,700,5754.622644
-471.758419,700,5765.289297
-795.814861,700,5775.896816
-726.466879,700,5786.418369
-575.64162,700,5796.949214
-526.018075,700,5807.347345
-670.965331,700,5817.925005
-850.58618,700,5828.442622
-785.833987,700,5839.026882
-864.509375,700,5849.639392
-486.441157,700,5860.147578
-708.583518,700,5870.594688
-731.129855,700,5881.067067
-836.293649,700,5891.562502
-879.493802,700,5902.041315
-670.75455,700,5912.653676
-549.413881,700,5923.268156
-701.240208,700,5933.764596
-558.091519,700,5944.415002
-749.654934,700,5954.80204
-502.477311,700,5965.323303
-581.684611,700,5975.846579
-590.420005,700,5986.325526
-518.334449,700,5996.647696
-430.204458,700,6007.429039
-1047.176539,700,6017.995094
-529.969299,700,6028.433446
-513.437238,700,6038.928637
-880.313319,700,6049.416798
-726.299083,700,6059.880034
-600.590634,700,6070.38882
-587.463473,700,6080.79711
-634.514339,700,6091.193152
-588.532459,700,6101.672471
-674.212504,700,6112.021605
-772.667228,700,6122.588952
-640.597569,700,6133.124151
-637.361003,700,6143.522336
-608.850024,700,6153.934154
-888.138135,700,6164.410198
-891.935547,700,6174.93234
-914.411368,700,6185.361482
-1076.184117,700,6195.865987
-912.662276,700,6206.300258
-469.698611,700,6216.950989
-845.292635,700,6227.375624
-914.526635,700,6237.801861
-706.066139,700,6248.356294
-837.866447,700,6258.81993
-395.030648,700,6269.305132
-848.949259,700,6279.784922
-516.802851,700,6290.194265
-571.101897,700,6300.535151
-496.645811,700,6311.082147
-734.138338,700,6321.487238
-1131.052308,700,6331.854002
-750.237269,700,6342.298848
-1177.87871,700,6352.684897
-680.02351,700,6363.028712
-988.842916,700,6373.667937
-1079.999387,700,6384.148782
-879.978492,700,6394.752802
-581.929892,700,6405.374466
-528.005174,700,6415.879976
-969.874122,700,6426.485318
-802.012927,700,6437.021326
-647.075447,700,6447.577324
-881.052795,700,6458.387196
-382.021094,700,6469.065337
-567.682626,700,6479.617084
-722.443269,700,6490.178093
-647.74904,700,6500.84105
-763.732637,700,6511.363689
-920.6302,700,6521.857152
-480.818627,700,6532.579114
-557.476416,700,6542.904962
-716.463713,700,6553.356449
-712.598717,700,6563.894145
-615.499713,700,6574.405722
-910.42464,700,6584.859483
-835.739693,700,6595.476131
-567.688793,700,6605.952361
-687.219888,700,6616.495005
-575.808223,700,6627.063128
-714.570888,700,6637.400826
-916.197305,700,6647.939068
-989.024223,700,6658.399073
-526.772153,700,6668.847268
-1127.153002,700,6679.436059
-656.813869,700,6690.040892
-423.212593,700,6700.506625
-922.439946,700,6711.013566
-442.919864,700,6721.454913
-513.948807,700,6731.97204
-620.983543,700,6742.695464
-721.596459,700,6753.334146
-697.814007,700,6763.856371
-620.636323,700,6774.420322
-865.255903,700,6785.016205
