#{"t_start": 1739527684.8269587, "env_id": "None"}
-500.319822,700,6795.620912
-898.284709,700,6806.495446
-1115.925603,700,6817.032236
-752.471164,700,6827.668771
-665.703552,700,6838.511513
-912.725956,700,6849.068715
-1002.288169,700,6859.456715
-529.435883,700,6869.982487
-861.940133,700,6880.53357
-901.081998,700,6891.18294
-843.741696,700,6901.830399
-820.571626,700,6912.369382
-474.904521,700,6922.892534
-727.580478,700,6933.296196
-447.536637,700,6943.692478
-661.30533,700,6954.107263
-783.312614,700,6964.612477
-955.671678,700,6975.066772
-674.044561,700,6985.402164
-712.090627,700,6995.787062
-445.222273,700,7006.175638
-692.668806,700,7016.686348
-716.24531,700,7027.024853
-755.814936,700,7037.66965
-775.568437,700,7048.255543
-809.307828,700,7058.622819
-689.225668,700,7069.099289
-628.207544,700,7079.634657
-792.854734,700,7089.962124
-1105.519146,700,7100.379054
-665.156871,700,7110.875811
-584.347288,700,7121.267902
-581.709459,700,7131.718833
-796.548512,700,7142.290022
-754.394432,700,7152.69869
-765.401087,700,7163.146762
-922.108432,700,7173.695637
-650.316394,700,7184.221997
-788.206982,700,7195.027508
-1036.933232,700,7205.736926
-977.94647,700,7216.255457
-948.221671,700,7226.726028
-966.696644,700,7237.409616
-538.436478,700,7247.738799
-472.473374,700,7258.109698
-958.902546,700,7268.820709
-511.064233,700,7279.183291
-563.008442,700,7289.537436
-447.520769,700,7300.017012
-805.906675,700,7310.297035
-357.689722,700,7320.706907
-584.831051,700,7331.399321
-777.693654,700,7341.834399
-912.080463,700,7352.24623
-802.010646,700,7362.679984
-499.629394,700,7373.039729
-928.554764,700,7383.435607
-1130.24196,700,7393.858108
-659.102507,700,7404.340304
-686.776147,700,7414.896003
-967.889481,700,7425.257524
-758.055633,700,7435.669358
-540.33199,700,7446.185006
-509.342549,700,7456.591745
-875.74994,700,7467.079448
-647.260171,700,7477.500727
-705.079862,700,7487.742649
-693.972112,700,7498.214812
-571.912916,700,7508.708372
-546.431863,700,7519.180964
-471.771912,700,7529.711811
-428.267855,700,7540.29364
-491.194516,700,7550.791241
-1091.048129,700,7561.095304
-605.424005,700,7571.538404
-743.822188,700,7581.949735
-471.870366,700,7592.379296
-686.083272,700,7602.843128
-853.817094,700,7613.276988
-671.135719,700,7623.668322
-581.630322,700,7634.239595
-962.312783,700,7644.697356
-499.79823,700,7655.156353
-654.186754,700,7665.904246
-1045.707091,700,7676.378092
-800.760593,700,7686.805465
-606.044766,700,7697.313901
-811.137871,700,7707.726297
-772.009894,700,7718.25236
-785.347176,700,7728.909749
-591.815036,700,7739.58379
-703.462657,700,7750.11474
-678.477605,700,7760.909229
-693.479441,700,7771.275539
-906.306513,700,7781.614948
-910.252359,700,7792.064912
-495.201218,700,7802.981804
-765.159672,700,7813.7594
-1024.000176,700,7824.390519
-875.69309,700,7834.88788
-790.289458,700,7845.420999
-548.805239,700,7855.943715
-421.829314,700,7866.546325
-320.891861,700,7877.269626
-639.063324,700,7887.64147
-571.598514,700,7898.022208
-437.297347,700,7908.654097
-402.807629,700,7919.139856
-859.538876,700,7929.560913
-637.413006,700,7940.064626
-1036.594059,700,7950.513597
-1027.696636,700,7960.907985
-263.755782,700,7971.476662
-591.337513,700,7982.04567
-932.769436,700,7992.479532
-702.90876,700,8003.030622
-997.272359,700,8013.537396
-524.601154,700,8024.017791
-939.149946,700,8034.612805
-874.630978,700,8045.14517
-474.557441,700,8055.621639
-406.206179,700,8066.174881
-506.754197,700,8076.620751
-841.911254,700,8087.086714
-892.62555,700,8097.940989
-321.344593,700,8108.400625
-363.399292,700,8118.995091
-757.480408,700,8129.775384
-768.042096,700,8140.206707
-658.768033,700,8150.815658
-802.962276,700,8161.741735
-973.398091,700,8172.268153
-904.789805,700,8182.729198
-641.119424,700,8193.276917
-1087.432902,700,8203.666207
-426.767613,700,8214.179356
-955.570451,700,8224.757193
-352.712523,700,8235.162245
-784.82133,700,8245.68658
-797.722831,700,8256.410875
-503.252144,700,8266.900221
-380.600315,700,8277.592515
-974.81175,700,8288.10719
-807.571654,700,8298.692824
-389.458406,700,8309.2665
-636.720275,700,8319.638196
-655.978896,700,8330.065342
-456.721005,700,8340.66539
-471.863816,700,8351.154798
-588.717776,700,8361.611765
-725.823903,700,8372.226191
-610.731875,700,8382.770237
-371.319182,700,8393.259743
-821.300932,700,8403.871228
-763.894882,700,8414.360442
-567.339605,700,8424.843361
-1063.017481,700,8435.498524
-972.783248,700,8446.442926
-768.729064,700,8457.401351
-809.392901,700,8468.061083
-594.535365,700,8478.609275
-651.552284,700,8489.151853
-667.307971,700,8499.809505
-893.748756,700,8510.343707
-541.431927,700,8520.845932
-722.700512,700,8531.45226
-419.367358,700,8541.960134
-334.001536,700,8552.513261
-866.272242,700,8563.092342
-1033.680874,700,8573.703672
-957.079547,700,8584.409175
-629.373495,700,8594.988806
-534.843716,700,8605.500293
-604.59299,700,8616.475718
-767.882936,700,8627.049903
-340.996399,700,8637.688949
-949.107731,700,8648.322346
-613.387871,700,8658.94581
-591.859139,700,8669.386696
-242.661884,700,8680.162393
-826.55365,700,8690.560919
-735.830337,700,8701.035855
-1008.900506,700,8711.69437
-701.269661,700,8722.193858
-578.595212,700,8732.605574
-561.804485,700,8743.281533
-509.962774,700,8753.919528
-322.153235,700,8764.357834
-317.515048,700,8775.143379
-1063.017482,700,8785.631158
-505.093712,700,8796.098625
-605.115349,700,8806.693573
-814.502898,700,8817.189076
-582.749004,700,8827.662885
-304.45401,700,8838.294388
-565.160877,700,8848.78299
-556.227147,700,8859.347593
-577.242201,700,8870.034918
-694.620978,700,8880.651266
-713.263167,700,8891.307312
-681.290839,700,8902.068776
-375.722983,700,8912.640346
-608.254424,700,8923.384541
-600.722936,700,8934.098405
-293.115273,700,8944.659629
-491.305729,700,8955.062224
-774.642616,700,8965.632389
-418.614692,700,8976.115167
-851.739956,700,8986.620083
-773.874831,700,8997.16519
-763.353983,700,9007.789323
-449.231031,700,9018.392745
-584.38998,700,9028.959184
-333.843421,700,9039.362435
-306.139093,700,9049.829022
-645.722721,700,9060.846191
-686.802097,700,9071.644825
-734.413989,700,9082.155067
-628.261263,700,9092.750131
-617.496386,700,9103.273605
-1036.777678,700,9113.89681
-534.577297,574,9122.456849
-434.735604,700,9133.019944
-550.925342,700,9143.659552
-1001.680068,700,9154.197356
-673.670252,700,9164.644534
-926.370172,700,9175.170036
-1054.489369,700,9185.67014
-1149.458099,700,9196.128958
-462.754552,700,9206.706393
-818.828509,700,9217.177823
-918.834897,700,9227.528675
-414.805457,700,9238.008841
-1225.833086,700,9248.382857
-930.037195,700,9258.832237
-717.9471,700,9269.617386
-626.160034,700,9280.133126
-820.265073,700,9290.493544
-671.282357,700,9301.038149
-1073.997008,700,9311.471934
-1080.668185,700,9322.082351
-1021.362625,700,9332.698601
-876.471838,700,9343.142852
-686.042675,700,9353.592
-811.174814,700,9364.4135
-712.104807,700,9374.880255
-794.124971,700,9385.316097
-1092.061231,700,9396.174352
-1136.268152,700,9406.69657
-903.389764,700,9417.19994
-806.909157,700,9427.760494
-678.269167,700,9438.172469
-455.430176,700,9448.61459
-867.716005,700,9459.176181
-835.073302,700,9469.570677
-615.337146,700,9480.254054
-517.336814,700,9490.738442
-1024.050888,700,9501.188144
-971.810024,700,9511.783287
-340.13399,700,9522.326956
-931.31579,700,9532.772942
-595.972861,700,9543.372393
-593.334166,700,9554.176365
-795.284584,700,9564.632725
-435.890038,700,9575.139398
-484.18219,700,9585.689104
-860.299145,700,9596.14694
-847.516941,700,9606.663749
-1004.687975,700,9617.072588
-456.254325,700,9627.569977
-581.88487,700,9638.184009
-795.540433,700,9648.768013
-775.671162,700,9659.283725
-816.477298,700,9669.883839
-811.107332,700,9680.405282
-1051.846122,700,9690.821905
-651.902488,700,9701.403084
-931.569143,700,9711.784409
-966.165569,700,9722.258095
-752.271318,700,9732.81033
-770.315148,700,9743.287045
-621.220927,700,9753.984047
-753.685611,700,9764.653465
-689.256762,700,9775.215058
-1059.671682,700,9785.564066
-402.478764,700,9796.109976
-455.479839,700,9806.411314
-730.888249,700,9816.769516
-743.232589,700,9827.341054
-353.634567,700,9838.119198
-959.097471,700,9848.827765
-1141.456532,700,9859.495254
-909.222934,700,9869.919744
-807.149083,700,9880.401125
-532.862984,700,9891.011968
289.171098,10,9891.168879
-842.401903,700,9901.631278
-743.999664,700,9912.288745
-699.828886,700,9923.149699
-831.73566,700,9933.657578
-662.781152,700,9944.099603
-438.697869,700,9954.641318
-775.24102,700,9965.070797
-503.623722,700,9975.486097
-962.154718,700,9985.98744
-765.597107,700,9996.450573
-624.190537,700,10006.963658
-685.1231,700,10017.344425
-735.926454,700,10027.760886
-783.338754,700,10038.203703
-1073.115192,700,10048.571213
-818.905293,700,10058.896915
-285.224169,700,10069.456457
-710.397584,700,10080.029491
289.277751,21,10080.344577
-709.011968,700,10090.874647
-1026.547832,700,10101.525361
-886.559277,700,10111.998881
-368.496088,700,10122.640772
-573.125791,700,10133.169569
-847.738299,700,10143.550154
-838.307236,700,10154.093023
-1193.621524,700,10164.712564
-641.818217,700,10175.236413
-898.58682,700,10185.809987
-692.775148,700,10196.412042
-949.689352,700,10206.797103
-408.830463,700,10217.14564
-919.28432,700,10227.626323
-476.499703,700,10238.410675
-779.464702,700,10248.771811
-549.628925,700,10259.395401
-784.835742,700,10270.093502
-643.607623,700,10280.37976
-303.261952,700,10290.835379
-980.537584,700,10301.696841
-823.385894,700,10312.284039
-548.612391,700,10322.851688
-561.435786,700,10333.289466
-729.104179,700,10343.748879
-425.972207,700,10354.346432
-387.493552,700,10364.899537
-1041.55666,700,10375.41528
-332.225165,700,10385.847078
-289.95777,700,10396.345668
-725.838722,700,10407.019125
-299.857872,700,10417.485392
-681.945411,700,10428.119958
-1013.280954,700,10438.578434
-589.339515,700,10448.986306
-1150.675078,700,10459.495138
-667.719255,700,10470.228754
-631.000991,700,10480.921381
-522.947799,700,10491.574327
-749.188157,700,10502.076828
-873.177915,700,10512.44977
-550.453755,700,10522.950345
-848.193764,700,10533.436466
-566.867233,700,10543.922237
-994.584467,700,10554.316157
-454.729511,700,10564.968055
-877.316563,700,10575.581755
-840.621285,700,10586.044084
-780.305605,700,10596.72112
-673.950129,700,10607.186185
-810.092972,700,10617.723341
-524.828524,700,10628.547908
-470.760268,700,10639.088186
-516.568471,700,10649.81076
-725.925544,700,10660.640336
-911.854825,700,10671.515195
-1014.846186,700,10682.399739
-870.568982,700,10693.144737
-538.63156,700,10703.790385
-869.090842,700,10714.605964
-521.824839,700,10725.292951
-545.15232,700,10735.945536
-441.640002,700,10746.356386
-1095.349081,700,10756.948626
-539.330618,700,10767.546635
-820.780959,700,10777.941161
-766.2654,700,10788.352399
-1143.180362,700,10799.045335
-823.467189,700,10809.758423
-626.691506,700,10820.12935
-549.949785,700,10830.559202
-790.696739,700,10841.175927
-712.553605,700,10852.129977
-696.776635,700,10862.573243
-709.528032,700,10873.056645
-758.826006,700,10883.759146
-729.387991,700,10894.318013
-617.734613,700,10905.193967
-588.822867,390,10911.112862
-1008.379776,700,10921.729913
-1025.552196,700,10932.206012
-243.304203,45,10932.90466
-679.782568,700,10943.468351
-367.607438,700,10954.382346
-698.37199,700,10964.889051
-856.230914,700,10975.982198
-1006.935035,700,10986.810609
-770.474578,700,10997.622859
-1003.888503,700,11008.098364
-540.308019,700,11018.363313
-519.178514,700,11029.162558
-729.818033,700,11040.133302
-750.975823,700,11051.021219
-679.308777,700,11062.033802
-713.282053,700,11073.211671
-336.031767,700,11084.183359
-1075.999911,700,11094.801754
-724.561443,700,11105.56083
-930.46151,700,11116.108516
-935.897842,700,11126.919464
-688.240572,700,11137.379486
-489.809697,299,11142.016285
-1066.165458,700,11152.515264
-757.993661,700,11163.347029
-374.60631,700,11173.767556
-628.271211,700,11184.835346
-781.339952,700,11195.982275
-796.36743,700,11206.316396
-332.079209,700,11216.811841
-840.61259,700,11227.944954
-1099.714589,700,11238.400682
-701.282789,700,11249.016988
-991.613081,700,11259.690062
-594.380715,700,11270.7239
-798.986978,700,11281.382051
-392.876193,700,11292.680416
-1111.799424,700,11303.782979
-592.32753,700,11314.619493
-1107.518785,700,11325.20829
-856.981375,700,11335.862711
-516.543501,700,11347.123298
-478.012294,700,11358.256358
-839.379397,700,11369.364529
-1022.576608,700,11380.244767
-1054.732849,700,11390.969038
-560.527838,700,11401.771729
-380.055205,190,11404.808937
-779.203504,700,11415.512686
-934.096492,700,11425.967368
-375.78311,700,11436.946736
-638.702616,700,11447.778677
-603.672089,700,11458.779302
-668.175168,700,11469.241993
-924.819706,700,11479.865485
-888.154749,700,11490.479711
-401.229018,271,11494.80973
-997.479864,700,11506.011744
-252.901363,55,11506.902757
-869.010649,700,11517.511517
-383.992905,175,11520.238697
-317.219789,99,11521.809148
-762.094451,700,11532.474818
-536.915314,700,11543.065224
-685.888285,700,11553.578839
-756.352824,700,11563.893841
-682.833172,700,11574.932112
233.281069,79,11576.143104
-561.137965,700,11587.043944
-245.404892,65,11588.043697
-664.482868,444,11594.971549
-937.882091,700,11605.871531
229.631244,117,11607.729555
-774.296226,700,11618.272399
-446.621137,700,11628.781342
-771.653701,700,11639.118725
-535.601037,700,11649.990805
-524.873428,700,11660.415336
-699.115,700,11670.833239
-460.194725,700,11681.633844
-1027.885454,700,11692.300738
-544.829619,700,11702.765732
-500.04715,700,11713.635803
234.806866,112,11715.39039
-862.643679,700,11725.976129
-647.511508,700,11736.50991
255.588973,78,11737.737282
-756.932402,700,11748.200981
-543.799803,700,11759.040361
-920.27105,700,11769.734201
-744.740839,700,11780.316101
-846.286676,700,11790.831374
-478.224483,700,11801.803673
-938.895068,700,11812.45733
-631.436056,700,11823.552459
-290.655955,121,11825.416429
-696.723568,700,11836.076397
-650.640734,700,11846.635528
-701.8077,700,11857.169988
-626.5445,700,11868.187135
-675.63968,700,11879.301178
-336.931873,310,11884.171181
-596.510111,700,11895.304083
-536.749372,700,11906.326645
-475.342491,700,11917.546874
-871.783721,700,11928.555168
-791.926584,700,11940.191816
-346.122887,700,11951.774861
-521.144763,700,11963.290645
-844.724674,700,11974.027246
-903.020258,700,11985.196318
-788.803042,700,11996.419153
-902.820489,700,12007.369843
-758.469859,700,12018.21715
-932.734937,700,12029.145499
-594.815998,700,12040.330983
-820.49972,700,12050.964871
-856.210724,700,12061.810539
-639.186873,700,12073.313966
-713.644619,700,12083.816452
-495.414185,415,12090.5259
-503.995893,700,12101.438102
-930.216123,700,12112.081084
-839.315871,700,12122.639895
-814.448329,669,12133.121398
-858.574336,700,12143.645178
-776.294943,700,12154.038286
-525.793569,700,12165.17847
-826.007739,700,12175.674854
-370.504583,171,12178.423219
-1055.18128,700,12189.007323
-586.605892,384,12195.125919
-609.213002,700,12206.350335
-401.245496,700,12217.546041
-488.437702,700,12228.557771
-998.260793,700,12239.257288
-1054.830631,700,12249.961808
-617.277791,700,12260.430568
-1113.705983,700,12271.057608
-696.490029,700,12281.590016
-492.971337,700,12292.947505
-545.409798,700,12304.243267
-352.698321,700,12315.385797
-624.347046,700,12326.028617
-600.715093,700,12337.078163
-615.441382,700,12347.374791
-866.059449,700,12357.948659
-549.135876,700,12368.522457
-576.094916,700,12379.649556
-492.646444,700,12390.916887
-502.988021,700,12401.760916
-344.127231,700,12412.239412
-1145.329161,700,12422.826165
-722.290322,700,12434.24576
-620.529744,700,12444.761931
-676.460215,700,12456.531884
-486.160872,700,12468.291365
-774.033746,700,12480.143116
-1016.214194,700,12492.937214
-730.839558,700,12518.235212
-598.316771,700,12530.883895
-615.206298,700,12544.502605
-883.12103,700,12557.074115
104.668494,217,12561.148529
-437.802158,700,12574.106025
-770.118765,612,12585.574848
-393.390193,700,12597.709493
-910.165105,700,12610.04713
-843.337151,700,12622.574365
-562.968906,700,12634.757436
-1079.385316,700,12646.846595
-646.060347,700,12658.768182
-868.08361,700,12670.760956
-397.691942,700,12682.594774
-686.218474,700,12695.234941
-518.02476,700,12707.162166
-632.371038,700,12719.795277
-696.313114,700,12732.247772
-808.949037,700,12744.099144
-598.408177,700,12756.790231
-933.014935,700,12768.665579
-596.776739,700,12781.321665
-459.093178,406,12788.719121
297.206124,4,12788.810354
-1151.434766,700,12801.050733
-619.81104,700,12813.773174
-445.107102,700,12826.566622
-786.542718,700,12839.546867
-360.719859,700,12851.526509
-654.350955,700,12863.48035
-626.901671,700,12875.519248
-1132.374039,700,12887.716968
-938.605893,700,12899.827016
-643.136378,700,12911.949882
-397.631802,700,12923.932859
-903.034057,700,12936.129797
-835.048324,700,12948.963342
-647.699123,700,12960.87942
-1027.091541,700,12973.417201
-900.675486,700,12985.390452
-622.366776,700,12997.951157
-652.842589,700,13011.282896
-874.476019,700,13023.298887
-851.197563,700,13036.132948
-555.903735,700,13048.863933
-593.685266,700,13061.093798
-810.98526,700,13073.121111
-650.23263,700,13085.256143
-249.750992,68,13086.558249
-508.754246,700,13098.560944
-596.672456,433,13106.653375
-604.347466,495,13115.780448
-987.257671,700,13128.107994
-591.930344,700,13140.156381
-1064.112297,700,13152.182664
-873.773623,700,13164.412294
-731.585175,700,13176.951453
-619.595885,700,13188.716367
-480.504246,347,13195.229931
-212.859262,21,13195.630706
-638.119614,700,13207.6468
-348.117649,180,13211.110992
-661.884868,700,13223.143393
-682.175243,700,13236.059879
-279.283441,108,13238.07814
-220.091432,22,13238.497412
-887.647391,700,13250.59029
-573.773067,434,13258.551395
-649.371262,700,13270.720268
-532.384608,700,13283.246902
-597.088569,700,13296.273869
-731.68981,700,13308.731846
-940.133099,700,13320.770396
-921.168223,700,13332.978542
-503.36769,433,13341.074107
-672.490159,700,13353.378458
-733.241071,700,13365.895514
-716.66321,700,13377.963168
-534.972941,700,13390.940089
34.113065,249,13395.676147
-744.885049,700,13407.633379
-614.741626,700,13420.426227
-447.437756,700,13433.354584
-704.366479,700,13445.691947
-422.437547,700,13458.519362
-315.152683,101,13460.339898
-927.048296,700,13472.621461
-636.667849,457,13480.855903
-1076.110188,700,13492.94993
-611.378383,700,13505.064739
-753.879869,700,13517.864555
-353.140413,700,13529.962369
-560.315988,556,13540.150386
-523.967785,700,13552.232704
-12.188531,461,13560.688816
-883.899424,700,13572.687356
-781.327767,700,13584.697397
-499.571572,700,13597.626869
-942.512894,700,13610.015579
-670.183065,700,13622.038037
-521.472002,700,13634.913298
-599.474593,700,13647.503375
-788.586222,700,13659.508412
-720.467509,700,13671.891664
-646.499864,700,13685.092511
-379.664173,233,13689.51872
-768.371264,700,13701.801284
-915.235535,700,13714.042995
-651.655583,700,13726.713906
-535.107408,700,13739.137448
-727.423955,700,13751.258566
-673.812079,513,13760.631871
-833.036807,700,13772.856271
-744.172226,630,13784.390655
-675.100869,700,13796.565562
-827.189413,700,13809.493599
-690.365686,700,13821.791373
-598.092129,700,13833.853438
-865.745832,700,13846.258884
-594.421847,700,13858.909003
-552.941544,700,13870.951187
-748.732453,700,13883.967218
-312.848331,153,13886.832842
-777.344319,700,13899.247761
-452.334998,700,13911.431398
-1068.831826,700,13923.917488
-844.758023,700,13936.008366
-835.601379,700,13948.108854
-799.343536,663,13960.945625
-752.745704,700,13973.427155
-1109.094347,700,13985.67033
-715.936823,644,13997.781809
-335.185922,700,14009.712444
-965.122093,700,14021.803543
-546.841524,700,14034.94534
-780.023213,700,14046.906317
-385.325342,700,14058.982758
-696.835,700,14071.653518
-581.705608,700,14084.166301
-950.580863,700,14096.174348
-725.205122,700,14108.456604
-582.238404,700,14120.916749
-892.53921,626,14132.579185
-923.407211,700,14144.69525
-687.068975,700,14157.347374
-812.762108,700,14170.064889
-796.112483,700,14182.172735
-710.671446,700,14194.889127
-509.712485,700,14207.581741
-881.779373,700,14220.422199
-845.077084,700,14232.543166
-814.358482,700,14244.518373
-243.980713,58,14245.551269
-664.639458,700,14258.419977
-525.005779,700,14271.224109
-754.306258,700,14283.447013
-864.150105,700,14295.730319
-507.303026,700,14308.289012
-798.102436,700,14320.305344
-555.028807,700,14332.837573
-891.872139,700,14344.898647
-688.37199,700,14357.744427
-846.710714,700,14370.538914
-696.87558,700,14382.47989
-797.968595,700,14394.657773
-1123.193971,700,14406.703144
-633.965999,700,14419.408493
-554.951808,700,14431.785316
-745.365673,700,14444.183493
-360.805151,700,14456.001247
-881.666278,700,14467.955836
-1085.96488,700,14480.014317
-524.973924,700,14492.519018
-192.8019,611,14503.559613
-1090.137401,700,14515.374836
-723.915483,700,14527.190081
-715.097585,700,14539.767471
-610.797303,700,14551.607532
-696.822556,700,14563.856625
-700.559181,700,14576.007662
-450.886357,700,14588.895234
-789.56647,700,14601.009405
-1178.818402,700,14613.015209
-646.427088,700,14625.918611
-893.546149,700,14638.106586
-733.54334,700,14651.029152
-461.020187,700,14663.950177
-663.633909,700,14676.090103
-815.348332,700,14688.673877
60.299944,287,14693.98097
-931.956472,700,14705.91792
-615.08429,700,14718.703257
-768.601796,700,14730.625012
-780.53541,700,14742.473639
111.331501,242,14746.834992
-714.635273,700,14758.685161
288.311699,9,14758.85
-1045.529375,700,14770.852949
-430.350923,700,14783.695739
-563.731665,700,14795.770623
-667.784698,700,14807.495467
224.373092,88,14809.104364
-431.655273,304,14814.553518
-683.863629,683,14827.410954
-906.716901,700,14839.399918
-497.918084,700,14852.17504
-771.246619,700,14864.119032
-866.590867,700,14876.304712
-471.239879,700,14889.104884
-782.628595,700,14901.082207
-208.107322,10,14901.252752
-1093.905674,700,14913.288144
-375.118588,217,14917.349178
-788.087476,582,14927.8778
-307.028181,95,14929.636116
-917.871608,700,14942.136998
-965.415909,700,14954.021987
-1114.289809,700,14965.92587
-856.865956,700,14978.059073
-938.410828,700,14989.930979
-823.684186,697,15003.000438
-828.338662,700,15015.544371
233.683213,63,15016.700551
-659.166483,700,15028.857972
-228.724505,25,15029.313874
-681.69445,700,15042.668439
48.009553,234,15047.222583
-1051.555597,700,15059.600224
-633.944066,700,15071.433528
-491.197111,302,15077.242592
-360.359371,700,15089.179375
-319.552131,143,15091.888018
-977.437469,700,15103.84807
154.70454,193,15107.421275
-421.646049,700,15120.748177
-583.146962,700,15132.733984
-635.627582,442,15140.931494
-720.103669,700,15153.310058
-465.309664,700,15166.118792
-892.651117,700,15178.413454
-969.227178,700,15190.427221
-803.746294,700,15202.487107
-587.077665,700,15214.401471
-805.659411,700,15226.608537
-468.564394,700,15239.429492
-460.996231,700,15252.498527
-614.685662,700,15264.738496
-531.352311,700,15277.245228
-769.986334,700,15289.268577
-243.764868,46,15290.10623
-687.768138,700,15302.735399
-765.151414,700,15315.219372
-882.56489,700,15328.360552
-536.538399,316,15333.74176
-532.668556,700,15345.984884
-631.546006,663,15358.573103
-649.205386,700,15371.786497
-1183.721111,700,15384.227267
-737.89858,700,15396.810671
-630.518032,700,15410.003242
-629.047609,700,15422.823662
-716.680866,700,15434.844197
-574.476345,700,15447.505398
-276.600321,97,15449.304212
-601.677976,700,15462.323559
-580.949254,700,15474.397187
-592.522489,700,15486.451916
-663.971849,700,15499.068928
-952.53665,700,15511.27835
-425.343931,294,15516.890119
-626.444894,700,15530.041772
-452.048491,700,15542.112045
-467.37039,700,15554.644106
-738.634014,700,15566.976166
-210.536767,13,15567.196445
-509.830443,700,15580.551379
-445.445771,264,15585.521198
-915.517891,700,15597.670136
-953.862699,700,15610.014181
225.939295,110,15611.96321
-537.697365,700,15623.967519
-549.761329,416,15631.865092
-464.846352,700,15644.965667
-410.687056,700,15656.872068
-605.144605,700,15668.788482
-736.104797,700,15680.944137
-212.952645,24,15681.371543
-720.910901,700,15693.51319
-236.776229,48,15694.313658
-845.533479,700,15706.382978
-727.921813,700,15719.583903
-574.185315,700,15732.651983
-466.250044,700,15745.838358
-675.586624,700,15759.162624
-973.853878,700,15771.097242
236.190012,72,15772.446596
-800.346559,700,15784.632276
-671.149762,700,15797.547446
-747.82824,700,15810.899934
-487.304996,700,15823.964101
-329.751302,158,15826.932828
-444.335462,700,15839.902891
-576.178863,700,15851.732718
-809.709278,700,15864.577218
-248.34057,72,15865.78611
-207.193255,12,15866.014023
-522.642441,700,15877.840625
-210.957413,11,15878.028006
288.729368,18,15878.384367
-646.99206,700,15890.916545
-297.309821,120,15893.144419
-578.061459,700,15904.979408
-605.431044,700,15916.712879
-637.804495,700,15928.918304
-388.135242,700,15941.664262
-665.604532,700,15954.480219
-396.225051,211,15958.536002
-688.121663,700,15970.552083
-508.61946,700,15983.752934
-549.937628,700,15996.270552
-484.05266,700,16008.27705
-454.948237,700,16021.346562
-853.393426,542,16031.958346
