#{"t_start": 1740803779.8663557, "env_id": "None"}
r,l,t
-90.852674,484,1.575501
-67.583927,329,2.065566
-55.783204,145,2.26926
-59.188025,160,2.490002
-73.239582,256,2.835743
-70.108642,267,3.21267
-114.049383,587,4.251651
-114.028754,489,4.910963
-96.953014,614,5.759802
-89.830816,378,6.261878
-74.81698,700,7.255023
-50.799886,13,7.274565
-111.256584,514,7.952217
-127.749019,666,8.819624
-81.07237,460,9.434413
-66.136847,212,9.802599
-83.997434,700,10.727595
-87.948655,349,11.179144
-71.649707,700,12.125461
-83.7936,438,12.774403
-135.257772,659,13.702204
-115.494807,539,14.417938
-63.713434,700,15.419836
-77.608041,334,15.852659
-106.541608,476,16.508668
-102.917489,691,17.429055
-93.045386,700,18.447803
-97.454665,368,18.924864
-91.991636,399,19.483575
-80.193399,700,20.426962
-58.31811,92,20.546708
-51.515975,700,21.592086
-51.224953,17,21.618728
-89.352402,617,22.43458
-59.361893,700,23.360378
-102.417431,697,24.354919
-71.762289,700,25.28287
-70.925192,700,26.187651
-62.341779,700,27.161787
-96.261037,487,27.784826
-56.923513,81,27.907729
-73.255341,355,28.382209
-58.286092,700,29.399077
-93.299536,443,29.986303
-85.206636,388,30.514265
-64.348305,700,31.494966
-96.400565,351,31.95997
-76.04151,700,32.985291
-60.94663,135,33.158634
-60.755481,700,34.090729
-85.190577,700,35.097158
-74.073219,700,36.030047
-65.108759,214,36.310744
-85.781972,441,36.894042
-61.254525,700,37.92553
-60.073357,700,38.854263
-53.159544,56,38.929685
-63.248528,700,39.861864
-102.293423,312,40.269935
-51.299374,700,41.297454
-42.557214,700,42.2563
-47.696,700,43.175437
-53.203123,700,44.184687
-67.247327,238,44.49757
-85.25909,679,45.392681
-71.576622,700,46.396511
-70.475997,333,46.860643
-67.357184,700,47.789812
-67.375513,264,48.141012
-53.191633,700,49.143656
-72.240621,700,50.076524
-109.005501,523,50.759464
-108.669842,619,51.576798
-89.568709,700,52.593715
-58.854696,700,53.511695
-105.465997,528,54.198781
-62.786648,700,55.210788
-56.261731,104,55.348413
-81.586764,700,56.276605
-128.608187,558,57.003402
-68.703624,700,58.026187
-72.688211,700,58.979032
-126.385285,624,59.805452
-67.390339,700,60.818575
-87.683026,700,61.738541
-94.443235,700,62.656894
-55.787045,39,62.709121
-75.799555,700,63.721426
-120.204768,470,64.356117
-59.244821,700,65.293668
-89.566114,290,65.671709
-68.606466,700,66.678695
-67.268085,700,67.593776
-61.947407,113,67.743267
-86.288877,700,68.754828
-76.787651,700,69.656359
-64.880629,282,70.026103
-26.081745,510,70.755149
-69.853895,700,71.738622
-93.140559,415,72.279716
-75.383603,700,73.207228
-76.471222,700,74.209163
-97.603984,562,74.934964
-51.398158,700,75.871479
-76.879216,700,76.803493
-97.261392,700,77.790914
-61.252659,101,77.921485
-54.884604,133,78.109381
-45.965939,700,79.035692
-107.558704,568,79.847096
-68.483863,700,80.778826
-58.856559,178,81.009537
-43.870832,700,81.933816
-37.486233,700,82.923271
-61.066355,91,83.041491
-76.266537,700,84.910698
-52.883202,26,84.946619
-75.068493,700,85.849216
-53.287352,66,85.937901
-82.522737,700,86.951674
-69.058623,700,87.880311
-66.153757,160,88.095402
-113.010245,569,88.847878
-39.267438,700,89.843484
-83.966706,700,90.750467
-65.735319,114,90.896446
-71.798217,700,91.876935
-83.901995,351,92.320006
-64.061803,700,93.217205
-89.209569,513,93.884005
-65.478323,700,94.877505
-70.93445,296,95.260078
-79.98039,700,96.181778
-83.937266,423,96.718795
-71.449775,700,97.712975
-98.147567,496,98.350749
-61.015805,700,99.251715
-71.169582,700,100.225881
-53.827741,34,100.269234
-53.751062,700,101.155182
-79.620255,700,102.093948
-88.097726,330,102.506249
-50.633669,700,103.481043
-57.060458,700,104.36923
-80.635514,239,104.682235
-50.030028,700,105.667797
-66.631331,152,105.863675
-54.425379,700,106.749086
-61.166319,144,106.981066
-54.870052,700,107.882387
-59.555246,123,108.133204
-52.538368,700,109.045429
-52.325156,60,109.120123
-40.284892,700,110.008571
-70.679164,700,111.030539
-75.775224,236,111.332447
-110.086506,584,112.094718
-76.392517,700,113.014324
-60.919688,152,113.206129
-57.605047,700,114.18892
-111.789926,573,114.922597
-69.014639,700,115.823715
-79.94537,190,116.069655
-41.116302,700,117.056725
-74.082767,700,117.922401
-82.798835,700,118.825395
-84.124706,236,119.192634
-70.043657,700,120.081469
-116.681376,529,120.751766
-55.114141,700,121.729905
-81.277124,700,122.601761
-90.161925,362,123.053065
-69.503641,700,123.927227
-93.49908,700,124.869793
-67.207102,700,125.754431
-75.472682,320,126.160334
-70.919325,700,127.127187
-62.424007,99,127.249817
-46.112266,700,128.187891
-76.371936,700,129.054742
-104.449265,388,129.551088
-50.559451,700,130.52612
-55.626373,700,131.396584
-75.107003,275,131.745992
-62.906931,700,132.729254
-57.31779,86,132.838803
-54.546077,700,133.717328
-68.765966,700,134.582376
-102.028835,462,135.233302
-51.220417,700,136.134876
-40.543717,700,137.021512
-88.767887,452,137.686996
-46.410888,700,138.576108
-67.222627,173,138.836529
-89.377698,691,139.722681
-62.565145,700,140.732043
-57.912931,700,141.606879
-106.481494,535,142.263172
-68.224109,700,143.227866
-77.693044,373,143.688889
-66.051336,700,144.585409
-87.015098,461,145.175494
-69.066182,700,146.159428
-71.473406,700,147.032733
-67.474283,700,147.890384
-69.587061,165,148.091071
-61.445941,700,149.0907
-92.094209,455,149.663542
-48.247561,700,150.57386
-62.383425,226,150.856749
-102.642606,580,151.735444
-85.441816,595,152.516656
-40.150962,700,153.453022
-52.432587,32,153.495049
-57.325489,700,154.47474
-61.304974,184,154.707715
-121.549899,621,155.504126
-79.877322,700,156.441367
-64.63798,700,157.395777
-66.729222,700,158.266039
-83.073108,469,158.84991
-64.848551,700,159.845078
-67.179801,700,160.748066
-87.681646,254,161.08124
-68.272205,700,162.102084
-65.144544,700,162.994733
-71.384243,331,163.416091
-63.203059,700,164.317912
-75.624561,700,165.307536
-66.599554,139,165.480617
-74.544915,353,165.951337
-56.476089,700,166.887807
-60.875436,700,167.862809
-67.601751,376,168.340941
-57.137752,700,169.294783
-94.918664,700,170.200002
-73.101204,196,170.544317
-52.585655,700,171.463187
-56.382435,109,171.599921
-85.853277,700,172.523308
-46.636161,700,173.523969
-112.97824,617,174.33367
-37.989442,700,175.254707
-76.451945,499,175.981308
-60.588648,700,176.892299
-100.636795,415,177.426554
-54.645414,700,178.355404
-65.107538,232,178.721672
-39.056043,700,179.623911
-92.755774,681,180.474306
-50.892821,700,181.457433
-86.0438,664,182.29674
-40.581752,700,183.234594
-62.555172,115,183.389232
-90.798471,623,184.330889
-103.580848,649,185.169719
-96.029845,509,185.828552
-47.895633,700,186.743457
-50.840093,11,186.758468
-63.111888,700,187.768466
-59.873476,108,187.920982
-57.485837,700,188.876236
-68.734039,243,189.192728
-78.600545,700,190.253693
